#,Date-Time (PDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
7709,05-09-2023 22:50:00,25.06,36.96,9.35,,
7710,05-09-2023 23:00:00,25.06,37.12,9.42,,
7711,05-09-2023 23:10:00,25.10,37.18,9.48,,
7712,05-09-2023 23:20:00,25.07,37.26,9.49,,
7713,05-09-2023 23:30:00,25.09,37.38,9.55,,
7714,05-09-2023 23:40:00,25.07,37.46,9.56,,
7715,05-09-2023 23:50:00,25.07,37.58,9.61,,
7716,05-10-2023 00:00:00,25.08,37.43,9.56,,
7717,05-10-2023 00:10:00,25.10,37.39,9.57,,
7718,05-10-2023 00:20:00,25.10,37.29,9.52,,
7719,05-10-2023 00:30:00,25.07,37.29,9.50,,
7720,05-10-2023 00:40:00,25.08,37.22,9.48,,
7721,05-10-2023 00:50:00,25.07,37.20,9.46,,
7722,05-10-2023 01:00:00,25.08,37.17,9.46,,
7723,05-10-2023 01:10:00,25.08,37.02,9.40,,
7724,05-10-2023 01:20:00,25.07,36.81,9.31,,
7725,05-10-2023 01:30:00,25.07,36.57,9.21,,
7726,05-10-2023 01:40:00,25.08,36.44,9.16,,
7727,05-10-2023 01:50:00,25.03,36.26,9.04,,
7728,05-10-2023 02:00:00,25.12,36.05,9.03,,
7729,05-10-2023 02:10:00,25.06,36.07,8.99,,
7730,05-10-2023 02:20:00,25.04,35.97,8.93,,
7731,05-10-2023 02:30:00,25.03,35.89,8.89,,
7732,05-10-2023 02:40:00,25.12,35.72,8.89,,
7733,05-10-2023 02:50:00,25.07,35.69,8.84,,
7734,05-10-2023 03:00:00,25.06,35.58,8.79,,
7735,05-10-2023 03:10:00,25.06,35.51,8.76,,
7736,05-10-2023 03:20:00,25.08,35.47,8.76,,
7737,05-10-2023 03:30:00,25.08,35.35,8.71,,
7738,05-10-2023 03:40:00,25.09,35.37,8.73,,
7739,05-10-2023 03:50:00,25.09,35.23,8.67,,
7740,05-10-2023 04:00:00,25.08,35.13,8.62,,
7741,05-10-2023 04:10:00,25.04,35.12,8.58,,
7742,05-10-2023 04:20:00,25.07,35.02,8.56,,
7743,05-10-2023 04:30:00,25.06,34.92,8.52,,
7744,05-10-2023 04:40:00,25.10,34.84,8.52,,
7745,05-10-2023 04:50:00,25.08,34.87,8.51,,
7746,05-10-2023 05:00:00,25.06,34.87,8.49,,
7747,05-10-2023 05:10:00,25.07,34.94,8.53,,
7748,05-10-2023 05:20:00,25.07,34.99,8.55,,
7749,05-10-2023 05:30:00,25.09,34.90,8.53,,
7750,05-10-2023 05:40:00,25.06,35.02,8.56,,
7751,05-10-2023 05:50:00,25.12,34.94,8.57,,
7752,05-10-2023 06:00:00,25.03,34.98,8.51,,
7753,05-10-2023 06:10:00,27.67,31.72,9.36,,
7754,05-10-2023 06:20:00,33.48,24.82,10.66,,
7755,05-10-2023 06:30:00,35.10,22.88,10.79,,
7756,05-10-2023 06:40:00,35.45,22.51,10.84,,
7757,05-10-2023 06:50:00,35.43,22.34,10.71,,
7758,05-10-2023 07:00:00,35.51,22.24,10.70,,
7759,05-10-2023 07:10:00,35.53,22.27,10.74,,
7760,05-10-2023 07:20:00,35.51,22.14,10.63,,
7761,05-10-2023 07:30:00,35.51,22.07,10.59,,
7762,05-10-2023 07:40:00,35.51,22.09,10.60,,
7763,05-10-2023 07:50:00,35.52,22.00,10.55,,
7764,05-10-2023 08:00:00,35.52,22.02,10.56,,
7765,05-10-2023 08:10:00,35.52,22.06,10.59,,
7766,05-10-2023 08:20:00,35.51,22.06,10.58,,
7767,05-10-2023 08:30:00,35.51,22.18,10.66,,
7768,05-10-2023 08:40:00,35.51,22.20,10.67,,
7769,05-10-2023 08:50:00,35.52,22.20,10.68,,
7770,05-10-2023 09:00:00,35.53,22.18,10.68,,
7771,05-10-2023 09:10:00,35.53,22.14,10.65,,
7772,05-10-2023 09:20:00,35.53,22.09,10.62,,
7773,05-10-2023 09:30:00,35.53,22.14,10.65,,
7774,05-10-2023 09:40:00,35.51,22.11,10.61,,
7775,05-10-2023 09:50:00,35.52,22.14,10.64,,
7776,05-10-2023 10:00:00,35.50,22.18,10.65,,
7777,05-10-2023 10:10:00,35.54,22.23,10.72,,
7778,05-10-2023 10:20:00,35.53,22.30,10.76,,
7779,05-10-2023 10:30:00,35.52,22.42,10.83,,
7780,05-10-2023 10:40:00,35.56,22.50,10.92,,
7781,05-10-2023 10:50:00,35.53,22.65,11.00,,
7782,05-10-2023 11:00:00,35.51,22.85,11.11,,
7783,05-10-2023 11:10:00,35.52,23.05,11.25,,
7784,05-10-2023 11:20:00,35.53,23.12,11.31,,
7785,05-10-2023 11:30:00,35.52,23.24,11.38,,
7786,05-10-2023 11:40:00,35.53,23.38,11.47,,
7787,05-10-2023 11:50:00,35.52,23.47,11.52,,
7788,05-10-2023 12:00:00,35.54,23.47,11.54,,
7789,05-10-2023 12:10:00,35.52,23.52,11.55,,
7790,05-10-2023 12:20:00,35.51,23.52,11.54,,
7791,05-10-2023 12:30:00,35.53,23.57,11.60,,
7792,05-10-2023 12:40:00,35.55,23.65,11.67,,
7793,05-10-2023 12:50:00,35.54,23.76,11.73,,
7794,05-10-2023 13:00:00,35.56,23.80,11.77,,
7795,05-10-2023 13:10:00,35.53,23.84,11.77,,
7796,05-10-2023 13:20:00,35.55,23.79,11.75,,
7797,05-10-2023 13:30:00,35.53,23.82,11.75,,
7798,05-10-2023 13:40:00,35.53,23.85,11.77,,
7799,05-10-2023 13:50:00,35.51,23.88,11.77,,
7800,05-10-2023 14:00:00,35.52,23.91,11.80,,
7801,05-10-2023 14:10:00,35.52,23.85,11.77,,
7802,05-10-2023 14:20:00,35.53,23.89,11.80,,
7803,05-10-2023 14:30:00,35.52,23.77,11.72,,
7804,05-10-2023 14:40:00,35.53,23.70,11.68,,
7805,05-10-2023 14:50:00,35.55,23.57,11.62,,
7806,05-10-2023 15:00:00,35.53,23.51,11.56,,
7807,05-10-2023 15:10:00,35.51,23.50,11.53,,
7808,05-10-2023 15:20:00,35.51,23.50,11.53,,
7809,05-10-2023 15:30:00,35.55,23.44,11.53,,
7810,05-10-2023 15:40:00,35.57,23.61,11.66,,
7811,05-10-2023 15:50:00,35.50,23.68,11.64,,
7812,05-10-2023 16:00:00,35.53,23.70,11.68,,
7813,05-10-2023 16:10:00,35.52,23.74,11.70,,
7814,05-10-2023 16:20:00,35.49,23.80,11.71,,
7815,05-10-2023 16:30:00,35.51,23.85,11.76,,
7816,05-10-2023 16:40:00,35.51,23.80,11.73,,
7817,05-10-2023 16:50:00,35.51,23.83,11.75,,
7818,05-10-2023 17:00:00,35.52,23.82,11.75,,
7819,05-10-2023 17:10:00,35.53,23.68,11.67,,
7820,05-10-2023 17:20:00,35.56,23.43,11.53,,
7821,05-10-2023 17:30:00,35.53,23.91,11.81,,
7822,05-10-2023 17:40:00,35.52,23.23,11.37,,
7823,05-10-2023 17:50:00,35.53,22.97,11.21,,
7824,05-10-2023 18:00:00,35.52,22.79,11.08,,
7825,05-10-2023 18:10:00,35.53,22.70,11.03,,
7826,05-10-2023 18:20:00,35.53,22.64,10.99,,
7827,05-10-2023 18:30:00,35.53,22.54,10.93,,
7828,05-10-2023 18:40:00,35.55,22.58,10.96,,
7829,05-10-2023 18:50:00,35.53,22.74,11.06,,
7830,05-10-2023 19:00:00,35.52,22.70,11.02,,
7831,05-10-2023 19:10:00,35.53,22.59,10.96,,
7832,05-10-2023 19:20:00,35.56,22.50,10.92,,
7833,05-10-2023 19:30:00,35.54,22.44,10.86,,
7834,05-10-2023 19:40:00,35.53,22.27,10.74,,
7835,05-10-2023 19:50:00,35.51,22.23,10.70,,
7836,05-10-2023 20:00:00,35.53,22.20,10.69,,
7837,05-10-2023 20:10:00,35.51,22.42,10.83,,
7838,05-10-2023 20:20:00,35.49,22.56,10.90,,
7839,05-10-2023 20:30:00,30.91,26.87,9.68,,
7840,05-10-2023 20:40:00,26.09,33.98,9.01,,
7841,05-10-2023 20:50:00,25.29,35.80,9.08,,
7842,05-10-2023 21:00:00,25.14,36.46,9.22,,
7843,05-10-2023 21:10:00,25.14,36.86,9.38,,
7844,05-10-2023 21:20:00,25.09,37.09,9.43,,
7845,05-10-2023 21:30:00,25.08,37.33,9.52,,
7846,05-10-2023 21:40:00,25.07,37.54,9.60,,
7847,05-10-2023 21:50:00,25.08,37.56,9.61,,
7848,05-10-2023 22:00:00,25.12,37.59,9.66,,
7849,05-10-2023 22:10:00,25.09,37.73,9.69,,
7850,05-10-2023 22:20:00,25.08,37.87,9.74,,
7851,05-10-2023 22:30:00,25.07,37.83,9.71,,
7852,05-10-2023 22:40:00,25.08,37.36,9.54,,
7853,05-10-2023 22:50:00,25.10,36.84,9.34,,
7854,05-10-2023 23:00:00,25.06,36.42,9.14,,
7855,05-10-2023 23:10:00,25.08,35.97,8.97,,
7856,05-10-2023 23:20:00,25.12,35.55,8.83,,
7857,05-10-2023 23:30:00,25.08,35.18,8.64,,
7858,05-10-2023 23:40:00,25.05,34.97,8.53,,
7859,05-10-2023 23:50:00,25.05,34.85,8.47,,
7860,05-11-2023 00:00:00,25.08,34.76,8.46,,
7861,05-11-2023 00:10:00,25.08,34.62,8.41,,
7862,05-11-2023 00:20:00,25.09,34.47,8.35,,
7863,05-11-2023 00:30:00,25.09,34.31,8.28,,
7864,05-11-2023 00:40:00,25.06,34.29,8.24,,
7865,05-11-2023 00:50:00,25.06,34.15,8.19,,
7866,05-11-2023 01:00:00,25.06,33.96,8.10,,
7867,05-11-2023 01:10:00,25.07,33.75,8.02,,
7868,05-11-2023 01:20:00,25.07,33.48,7.90,,
7869,05-11-2023 01:30:00,25.07,33.26,7.80,,
7870,05-11-2023 01:40:00,25.06,33.08,7.72,,
7871,05-11-2023 01:50:00,25.08,32.76,7.59,,
7872,05-11-2023 02:00:00,25.08,32.61,7.53,,
7873,05-11-2023 02:10:00,25.09,32.34,7.41,,
7874,05-11-2023 02:20:00,25.05,32.31,7.36,,
7875,05-11-2023 02:30:00,25.05,32.19,7.31,,
7876,05-11-2023 02:40:00,25.07,32.18,7.32,,
7877,05-11-2023 02:50:00,25.08,32.13,7.31,,
7878,05-11-2023 03:00:00,25.10,32.16,7.34,,
7879,05-11-2023 03:10:00,25.05,32.26,7.34,,
7880,05-11-2023 03:20:00,25.06,32.33,7.38,,
7881,05-11-2023 03:30:00,25.06,32.35,7.39,,
7882,05-11-2023 03:40:00,25.06,32.30,7.37,,
7883,05-11-2023 03:50:00,25.08,32.22,7.35,,
7884,05-11-2023 04:00:00,25.06,32.17,7.31,,
7885,05-11-2023 04:10:00,25.07,32.16,7.31,,
7886,05-11-2023 04:20:00,25.08,32.10,7.29,,
7887,05-11-2023 04:30:00,25.06,32.07,7.26,,
7888,05-11-2023 04:40:00,25.10,32.17,7.34,,
7889,05-11-2023 04:50:00,25.04,32.24,7.32,,
7890,05-11-2023 05:00:00,25.08,32.29,7.38,,
7891,05-11-2023 05:10:00,25.05,32.36,7.38,,
7892,05-11-2023 05:20:00,25.08,32.32,7.40,,
7893,05-11-2023 05:30:00,25.08,32.39,7.43,,
7894,05-11-2023 05:40:00,25.09,32.50,7.48,,
7895,05-11-2023 05:50:00,25.06,32.62,7.51,,
7896,05-11-2023 06:00:00,25.08,32.76,7.59,,
7897,05-11-2023 06:10:00,27.70,29.74,8.44,,
7898,05-11-2023 06:20:00,33.43,23.46,9.77,,
7899,05-11-2023 06:30:00,35.12,21.68,10.00,,
7900,05-11-2023 06:40:00,35.43,21.38,10.05,,
7901,05-11-2023 06:50:00,35.44,21.16,9.91,,
7902,05-11-2023 07:00:00,35.49,21.12,9.91,,
7903,05-11-2023 07:10:00,35.50,21.06,9.88,,
7904,05-11-2023 07:20:00,35.51,20.97,9.82,,
7905,05-11-2023 07:30:00,35.53,20.90,9.79,,
7906,05-11-2023 07:40:00,35.52,20.95,9.82,,
7907,05-11-2023 07:50:00,35.53,20.93,9.81,,
7908,05-11-2023 08:00:00,35.51,20.93,9.79,,
7909,05-11-2023 08:10:00,35.51,20.89,9.77,,
7910,05-11-2023 08:20:00,35.53,20.95,9.83,,
7911,05-11-2023 08:30:00,35.55,21.03,9.90,,
7912,05-11-2023 08:40:00,35.53,21.11,9.94,,
7913,05-11-2023 08:50:00,35.49,21.29,10.03,,
7914,05-11-2023 09:00:00,35.52,21.38,10.12,,
7915,05-11-2023 09:10:00,35.52,21.43,10.15,,
7916,05-11-2023 09:20:00,35.52,21.53,10.22,,
7917,05-11-2023 09:30:00,35.53,21.59,10.28,,
7918,05-11-2023 09:40:00,35.53,21.65,10.32,,
7919,05-11-2023 09:50:00,35.50,21.65,10.29,,
7920,05-11-2023 10:00:00,35.53,21.62,10.30,,
7921,05-11-2023 10:10:00,35.53,21.58,10.27,,
7922,05-11-2023 10:20:00,35.53,21.80,10.42,,
7923,05-11-2023 10:30:00,35.52,21.89,10.48,,
7924,05-11-2023 10:40:00,35.52,22.09,10.61,,
7925,05-11-2023 10:50:00,35.52,22.24,10.71,,
7926,05-11-2023 11:00:00,35.53,22.42,10.84,,
7927,05-11-2023 11:10:00,35.54,22.56,10.94,,
7928,05-11-2023 11:20:00,35.55,22.68,11.04,,
7929,05-11-2023 11:30:00,35.53,22.82,11.11,,
7930,05-11-2023 11:40:00,35.51,22.94,11.17,,
7931,05-11-2023 11:50:00,35.54,23.09,11.29,,
7932,05-11-2023 12:00:00,35.51,23.14,11.30,,
7933,05-11-2023 12:10:00,35.52,23.29,11.41,,
7934,05-11-2023 12:20:00,35.50,23.36,11.44,,
7935,05-11-2023 12:30:00,35.53,23.21,11.37,,
7936,05-11-2023 12:40:00,35.54,23.12,11.32,,
7937,05-11-2023 12:50:00,35.53,23.12,11.31,,
7938,05-11-2023 13:00:00,35.52,22.94,11.18,,
7939,05-11-2023 13:10:00,35.52,22.86,11.13,,
7940,05-11-2023 13:20:00,35.57,22.77,11.11,,
7941,05-11-2023 13:30:00,35.52,22.74,11.05,,
7942,05-11-2023 13:40:00,35.50,22.68,10.99,,
7943,05-11-2023 13:50:00,35.43,22.74,10.97,,
7944,05-11-2023 14:00:00,35.55,22.53,10.93,,
7945,05-11-2023 14:10:00,35.56,22.38,10.84,,
7946,05-11-2023 14:20:00,35.51,22.26,10.72,,
7947,05-11-2023 14:30:00,35.51,22.00,10.54,,
7948,05-11-2023 14:40:00,35.53,21.86,10.46,,
7949,05-11-2023 14:50:00,35.53,21.80,10.42,,
7950,05-11-2023 15:00:00,35.52,21.62,10.29,,
7951,05-11-2023 15:10:00,35.53,21.43,10.16,,
7952,05-11-2023 15:20:00,35.54,21.35,10.12,,
7953,05-11-2023 15:30:00,35.52,21.35,10.10,,
7954,05-11-2023 15:40:00,35.53,21.40,10.14,,
7955,05-11-2023 15:50:00,35.52,21.59,10.27,,
7956,05-11-2023 16:00:00,35.53,21.86,10.46,,
7957,05-11-2023 16:10:00,35.51,22.12,10.62,,
7958,05-11-2023 16:20:00,35.52,22.18,10.67,,
7959,05-11-2023 16:30:00,35.53,23.15,11.33,,
7960,05-11-2023 16:40:00,35.49,22.76,11.03,,
7961,05-11-2023 16:50:00,35.54,22.67,11.01,,
7962,05-11-2023 17:00:00,35.53,22.61,10.97,,
7963,05-11-2023 17:10:00,35.52,22.67,11.00,,
7964,05-11-2023 17:20:00,35.52,22.49,10.88,,
7965,05-11-2023 17:30:00,35.51,22.32,10.76,,
7966,05-11-2023 17:40:00,35.52,22.30,10.75,,
7967,05-11-2023 17:50:00,35.53,22.23,10.71,,
7968,05-11-2023 18:00:00,35.50,21.95,10.50,,
7969,05-11-2023 18:10:00,35.52,21.74,10.37,,
7970,05-11-2023 18:20:00,35.52,21.46,10.17,,
7971,05-11-2023 18:30:00,35.55,21.05,9.91,,
7972,05-11-2023 18:40:00,35.53,20.90,9.79,,
7973,05-11-2023 18:50:00,35.55,20.74,9.69,,
7974,05-11-2023 19:00:00,35.55,20.37,9.42,,
7975,05-11-2023 19:10:00,35.48,20.05,9.13,,
7976,05-11-2023 19:20:00,35.52,19.71,8.91,,
7977,05-11-2023 19:30:00,35.54,19.44,8.72,,
7978,05-11-2023 19:40:00,35.53,19.20,8.53,,
7979,05-11-2023 19:50:00,35.49,19.08,8.40,,
7980,05-11-2023 20:00:00,35.51,18.90,8.28,,
7981,05-11-2023 20:10:00,35.52,18.79,8.20,,
7982,05-11-2023 20:20:00,35.50,18.67,8.09,,
7983,05-11-2023 20:30:00,31.13,21.88,6.84,,
7984,05-11-2023 20:40:00,26.25,27.40,6.00,,
7985,05-11-2023 20:50:00,25.33,28.98,6.02,,
7986,05-11-2023 21:00:00,25.17,29.33,6.06,,
7987,05-11-2023 21:10:00,25.13,29.31,6.01,,
7988,05-11-2023 21:20:00,25.10,29.27,5.97,,
7989,05-11-2023 21:30:00,25.10,29.29,5.98,,
7990,05-11-2023 21:40:00,25.06,29.23,5.91,,
7991,05-11-2023 21:50:00,25.09,29.16,5.91,,
7992,05-11-2023 22:00:00,25.07,29.14,5.88,,
7993,05-11-2023 22:10:00,25.08,29.29,5.96,,
7994,05-11-2023 22:20:00,25.10,29.55,6.11,,
7995,05-11-2023 22:30:00,25.08,29.75,6.19,,
7996,05-11-2023 22:40:00,25.12,29.80,6.24,,
7997,05-11-2023 22:50:00,25.06,29.62,6.11,,
7998,05-11-2023 23:00:00,25.07,29.64,6.12,,
7999,05-11-2023 23:10:00,25.07,29.77,6.19,,
8000,05-11-2023 23:20:00,25.09,29.86,6.25,,
8001,05-11-2023 23:30:00,25.04,29.85,6.20,,
8002,05-11-2023 23:40:00,25.08,29.83,6.23,,
8003,05-11-2023 23:50:00,25.05,29.75,6.16,,
8004,05-12-2023 00:00:00,25.07,29.68,6.15,,
8005,05-12-2023 00:10:00,25.06,29.68,6.13,,
8006,05-12-2023 00:20:00,25.10,29.55,6.11,,
8007,05-12-2023 00:30:00,25.07,29.54,6.08,,
8008,05-12-2023 00:40:00,25.08,29.42,6.03,,
8009,05-12-2023 00:50:00,25.07,29.29,5.96,,
8010,05-12-2023 01:00:00,25.05,29.13,5.86,,
8011,05-12-2023 01:10:00,25.09,28.81,5.73,,
8012,05-12-2023 01:20:00,25.08,28.74,5.69,,
8013,05-12-2023 01:30:00,25.07,28.63,5.63,,
8014,05-12-2023 01:40:00,25.05,28.60,5.59,,
8015,05-12-2023 01:50:00,25.06,28.45,5.53,,
8016,05-12-2023 02:00:00,25.07,28.39,5.50,,
8017,05-12-2023 02:10:00,25.09,28.31,5.48,,
8018,05-12-2023 02:20:00,25.09,28.26,5.46,,
8019,05-12-2023 02:30:00,25.08,28.25,5.44,,
8020,05-12-2023 02:40:00,25.09,28.24,5.44,,
8021,05-12-2023 02:50:00,25.04,28.27,5.42,,
8022,05-12-2023 03:00:00,25.05,28.14,5.36,,
8023,05-12-2023 03:10:00,25.07,28.15,5.38,,
8024,05-12-2023 03:20:00,25.08,28.03,5.33,,
8025,05-12-2023 03:30:00,25.08,27.96,5.29,,
8026,05-12-2023 03:40:00,25.09,27.96,5.30,,
8027,05-12-2023 03:50:00,25.09,27.96,5.30,,
8028,05-12-2023 04:00:00,25.05,28.02,5.30,,
8029,05-12-2023 04:10:00,25.10,28.02,5.34,,
8030,05-12-2023 04:20:00,25.08,28.02,5.32,,
8031,05-12-2023 04:30:00,25.07,28.11,5.36,,
8032,05-12-2023 04:40:00,25.05,28.16,5.37,,
8033,05-12-2023 04:50:00,25.04,28.18,5.37,,
8034,05-12-2023 05:00:00,25.07,28.30,5.46,,
8035,05-12-2023 05:10:00,25.06,28.41,5.50,,
8036,05-12-2023 05:20:00,25.12,28.56,5.63,,
8037,05-12-2023 05:30:00,25.09,28.84,5.75,,
8038,05-12-2023 05:40:00,25.06,29.01,5.81,,
8039,05-12-2023 05:50:00,25.05,29.18,5.88,,
8040,05-12-2023 06:00:00,25.07,29.35,5.98,,
8041,05-12-2023 06:10:00,27.65,26.95,6.95,,
8042,05-12-2023 06:20:00,33.43,21.17,8.25,,
8043,05-12-2023 06:30:00,35.11,19.71,8.57,,
8044,05-12-2023 06:40:00,35.43,19.47,8.66,,
8045,05-12-2023 06:50:00,35.49,19.38,8.63,,
8046,05-12-2023 07:00:00,35.51,19.45,8.71,,
8047,05-12-2023 07:10:00,35.49,19.55,8.76,,
8048,05-12-2023 07:20:00,35.49,19.67,8.85,,
8049,05-12-2023 07:30:00,35.50,19.67,8.86,,
8050,05-12-2023 07:40:00,35.51,19.65,8.86,,
8051,05-12-2023 07:50:00,35.50,19.53,8.76,,
8052,05-12-2023 08:00:00,35.54,19.52,8.78,,
8053,05-12-2023 08:10:00,35.54,19.53,8.79,,
8054,05-12-2023 08:20:00,35.47,19.64,8.81,,
8055,05-12-2023 08:30:00,35.49,19.64,8.83,,
8056,05-12-2023 08:40:00,35.54,19.52,8.78,,
8057,05-12-2023 08:50:00,35.51,19.43,8.69,,
8058,05-12-2023 09:00:00,35.52,19.36,8.65,,
8059,05-12-2023 09:10:00,35.53,19.23,8.55,,
8060,05-12-2023 09:20:00,35.54,19.17,8.51,,
8061,05-12-2023 09:30:00,35.53,19.11,8.46,,
8062,05-12-2023 09:40:00,35.50,19.08,8.41,,
8063,05-12-2023 09:50:00,35.54,19.36,8.67,,
8064,05-12-2023 10:00:00,35.52,19.62,8.84,,
8065,05-12-2023 10:10:00,35.52,19.67,8.88,,
8066,05-12-2023 10:20:00,35.54,19.72,8.93,,
8067,05-12-2023 10:30:00,35.55,19.88,9.06,,
8068,05-12-2023 10:40:00,35.52,19.93,9.07,,
8069,05-12-2023 10:50:00,35.53,19.99,9.13,,
8070,05-12-2023 11:00:00,35.51,20.03,9.14,,
8071,05-12-2023 11:10:00,35.53,20.05,9.17,,
8072,05-12-2023 11:20:00,35.52,20.06,9.17,,
8073,05-12-2023 11:30:00,35.51,20.06,9.16,,
8074,05-12-2023 11:40:00,35.52,20.14,9.23,,
8075,05-12-2023 11:50:00,35.54,20.21,9.30,,
8076,05-12-2023 12:00:00,35.52,20.09,9.19,,
8077,05-12-2023 12:10:00,35.52,20.02,9.14,,
8078,05-12-2023 12:20:00,35.50,19.86,9.01,,
8079,05-12-2023 12:30:00,35.50,19.62,8.83,,
8080,05-12-2023 12:40:00,35.53,19.41,8.69,,
8081,05-12-2023 12:50:00,35.49,19.27,8.55,,
8082,05-12-2023 13:00:00,35.54,19.02,8.40,,
8083,05-12-2023 13:10:00,35.52,18.73,8.16,,
8084,05-12-2023 13:20:00,35.51,18.62,8.06,,
8085,05-12-2023 13:30:00,35.51,18.59,8.04,,
8086,05-12-2023 13:40:00,35.53,18.61,8.07,,
8087,05-12-2023 13:50:00,35.53,18.58,8.04,,
8088,05-12-2023 14:00:00,35.50,18.67,8.09,,
8089,05-12-2023 14:10:00,35.53,18.75,8.18,,
8090,05-12-2023 14:20:00,35.53,18.88,8.28,,
8091,05-12-2023 14:30:00,35.51,18.91,8.29,,
8092,05-12-2023 14:40:00,35.50,18.87,8.25,,
8093,05-12-2023 14:50:00,35.48,18.76,8.15,,
8094,05-12-2023 15:00:00,35.49,18.70,8.11,,
8095,05-12-2023 15:10:00,35.51,18.73,8.15,,
8096,05-12-2023 15:20:00,35.51,18.70,8.12,,
8097,05-12-2023 15:30:00,35.54,18.76,8.20,,
8098,05-12-2023 15:40:00,35.50,18.73,8.14,,
8099,05-12-2023 15:50:00,35.52,18.87,8.26,,
8100,05-12-2023 16:00:00,35.53,18.79,8.21,,
8101,05-12-2023 16:10:00,35.51,18.73,8.15,,
8102,05-12-2023 16:20:00,35.55,18.79,8.23,,
8103,05-12-2023 16:30:00,35.53,18.82,8.24,,
8104,05-12-2023 16:40:00,35.52,18.91,8.30,,
8105,05-12-2023 16:50:00,35.52,18.90,8.29,,
8106,05-12-2023 17:00:00,35.49,18.80,8.19,,
8107,05-12-2023 17:10:00,35.48,18.70,8.10,,
8108,05-12-2023 17:20:00,35.50,18.50,7.96,,
8109,05-12-2023 17:30:00,35.50,18.27,7.78,,
8110,05-12-2023 17:40:00,35.52,18.05,7.61,,
8111,05-12-2023 17:50:00,35.53,17.83,7.45,,
8112,05-12-2023 18:00:00,35.53,17.75,7.37,,
8113,05-12-2023 18:10:00,35.53,17.72,7.35,,
8114,05-12-2023 18:20:00,35.51,17.64,7.27,,
8115,05-12-2023 18:30:00,35.53,17.62,7.27,,
8116,05-12-2023 18:40:00,35.49,17.61,7.23,,
8117,05-12-2023 18:50:00,35.49,17.67,7.28,,
8118,05-12-2023 19:00:00,35.49,17.74,7.34,,
8119,05-12-2023 19:10:00,35.48,17.73,7.32,,
8120,05-12-2023 19:20:00,35.53,17.76,7.39,,
8121,05-12-2023 19:30:00,35.53,17.93,7.52,,
8122,05-12-2023 19:40:00,35.53,18.14,7.69,,
8123,05-12-2023 19:50:00,35.53,20.24,9.31,,
8124,05-12-2023 20:00:00,35.55,19.73,8.95,,
8125,05-12-2023 20:10:00,35.52,19.46,8.72,,
8126,05-12-2023 20:20:00,35.53,18.94,8.33,,
8127,05-12-2023 20:30:00,31.18,21.58,6.67,,
8128,05-12-2023 20:40:00,26.21,26.45,5.45,,
8129,05-12-2023 20:50:00,25.32,27.41,5.21,,
8130,05-12-2023 21:00:00,25.14,27.52,5.11,,
8131,05-12-2023 21:10:00,25.14,27.60,5.15,,
8132,05-12-2023 21:20:00,25.10,27.74,5.20,,
8133,05-12-2023 21:30:00,25.12,28.18,5.43,,
8134,05-12-2023 21:40:00,25.09,28.51,5.58,,
8135,05-12-2023 21:50:00,25.12,28.78,5.74,,
8136,05-12-2023 22:00:00,25.09,29.01,5.83,,
8137,05-12-2023 22:10:00,25.08,29.20,5.92,,
8138,05-12-2023 22:20:00,25.08,29.43,6.03,,
8139,05-12-2023 22:30:00,25.06,29.55,6.07,,
8140,05-12-2023 22:40:00,25.10,29.67,6.17,,
8141,05-12-2023 22:50:00,25.08,29.79,6.21,,
8142,05-12-2023 23:00:00,25.07,29.86,6.23,,
8143,05-12-2023 23:10:00,25.07,30.04,6.32,,
8144,05-12-2023 23:20:00,25.13,30.12,6.40,,
8145,05-12-2023 23:30:00,25.07,30.15,6.37,,
8146,05-12-2023 23:40:00,25.08,30.08,6.35,,
8147,05-12-2023 23:50:00,25.08,30.18,6.39,,
8148,05-13-2023 00:00:00,25.07,30.20,6.40,,
8149,05-13-2023 00:10:00,25.06,30.04,6.31,,
8150,05-13-2023 00:20:00,25.09,29.80,6.22,,
8151,05-13-2023 00:30:00,25.06,29.80,6.20,,
8152,05-13-2023 00:40:00,25.08,29.77,6.20,,
8153,05-13-2023 00:50:00,25.06,29.83,6.21,,
8154,05-13-2023 01:00:00,25.07,29.95,6.28,,
8155,05-13-2023 01:10:00,25.07,29.91,6.26,,
8156,05-13-2023 01:20:00,25.06,29.86,6.22,,
8157,05-13-2023 01:30:00,25.08,29.78,6.20,,
8158,05-13-2023 01:40:00,25.08,29.83,6.23,,
8159,05-13-2023 01:50:00,25.08,29.78,6.20,,
8160,05-13-2023 02:00:00,25.06,29.86,6.22,,
8161,05-13-2023 02:10:00,25.08,29.96,6.29,,
8162,05-13-2023 02:20:00,25.08,30.01,6.31,,
8163,05-13-2023 02:30:00,25.07,30.39,6.49,,
8164,05-13-2023 02:40:00,25.06,30.79,6.67,,
8165,05-13-2023 02:50:00,25.08,31.33,6.94,,
8166,05-13-2023 03:00:00,25.08,31.67,7.10,,
8167,05-13-2023 03:10:00,25.07,32.08,7.27,,
8168,05-13-2023 03:20:00,25.06,32.21,7.33,,
8169,05-13-2023 03:30:00,25.07,32.02,7.25,,
8170,05-13-2023 03:40:00,25.06,31.91,7.19,,
8171,05-13-2023 03:50:00,25.09,31.94,7.23,,
8172,05-13-2023 04:00:00,25.08,31.76,7.14,,
